restaurant_id,restaurant_name,menu_section,dish_name,size_name,price
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Triple Dip Box,Regular,270.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Share Box,Regular,485.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Grand Share Box,Regular,560.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Mix 2 Meal,Medium,229.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Mix 2 Meal,Regular,189.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Bundle Meals,Mix 2 Meal,Small,149.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Big Breakfast - Regular Bun,WITH_DRINK,145.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Big Breakfast - Regular Bun,Regular,120.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,McFalafel,WITH_DRINK,65.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,McFalafel,Regular,40.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,McFalafel,WITH_DRINK_&_HASH_BROWNS,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Eggs & Cheese Wrap,WITH_DRINK,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Eggs & Cheese Wrap,WITH_DRINK_&_HASH_BROWNS,125.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage & Egg Wrap,WITH_DRINK,110.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage & Egg Wrap,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage & Egg Wrap,WITH_DRINK_&_HASH_BROWNS,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Egg McMuffin - Regular Bun,WITH_DRINK,105.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Egg McMuffin - Regular Bun,Regular,80.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Egg McMuffin - Regular Bun,WITH_DRINK_&_HASH_BROWNS,130.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage McMuffin - Regular Bun,WITH_DRINK,110.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage McMuffin - Regular Bun,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage McMuffin - Regular Bun,WITH_DRINK_&_HASH_BROWNS,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage Egg McMuffin - Regular Bun,WITH_DRINK,120.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage Egg McMuffin - Regular Bun,Regular,95.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Sausage Egg McMuffin - Regular Bun,WITH_DRINK_&_HASH_BROWNS,145.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin - Regular Bun,WITH_DRINK,130.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin - Regular Bun,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin - Regular Bun,WITH_DRINK_&_HASH_BROWNS,145.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin - Regular Bun,WITH_DRINK,115.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin - Regular Bun,Regular,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin - Regular Bun,WITH_DRINK_&_HASH_BROWNS,140.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin with Egg - Regular Bun,WITH_DRINK,120.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin with Egg - Regular Bun,Regular,95.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Chicken McMuffin with Egg - Regular Bun,WITH_DRINK_&_HASH_BROWNS,145.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin with Egg - Regular Bun,WITH_DRINK,170.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin with Egg - Regular Bun,Regular,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Spicy Chicken McMuffin with Egg - Regular Bun,WITH_DRINK_&_HASH_BROWNS,160.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,Hash Browns,Regular,45.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Breakfast,McMuffin,Regular,45.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,McSalads,Chicken Caesar Salad,Regular,170.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,McSalads,Green Salad,Regular,105.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Mac,LARGE_MEAL,240.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Mac,MEDIUM_MEAL,200.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Mac,Sandwich,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Tasty,LARGE_MEAL,373.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Tasty,MEDIUM_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Big Tasty,Sandwich,255.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Beef Burger,Sandwich,70.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Cheese Burger,Sandwich,75.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Cheese Burger Deluxe,Sandwich,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,McDouble,Sandwich,140.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Little Tasty,LARGE_MEAL,263.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Little Tasty,MEDIUM_MEAL,223.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Little Tasty,Sandwich,150.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Beef Burger,LARGE_MEAL,248.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Beef Burger,MEDIUM_MEAL,208.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Beef Burger,Sandwich,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Cheese Burger,LARGE_MEAL,263.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Cheese Burger,MEDIUM_MEAL,223.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Cheese Burger,Sandwich,150.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,McRoyale,LARGE_MEAL,373.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,McRoyale,MEDIUM_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,McRoyale,Sandwich,265.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double McRoyale,LARGE_MEAL,475.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double McRoyale,MEDIUM_MEAL,435.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double McRoyale,Sandwich,350.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Tasty,LARGE_MEAL,485.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Tasty,MEDIUM_MEAL,445.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Tasty,Sandwich,360.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Mac,LARGE_MEAL,405.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Mac,MEDIUM_MEAL,365.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beef,Double Big Mac,Sandwich,265.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Wrap,LARGE_MEAL,229.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Wrap,MEDIUM_MEAL,189.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Wrap,Sandwich,125.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Wrap,LARGE_MEAL,234.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Wrap,MEDIUM_MEAL,194.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Wrap,Sandwich,125.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,BBQ Chicken Wrap,LARGE_MEAL,229.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,BBQ Chicken Wrap,MEDIUM_MEAL,189.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,BBQ Chicken Wrap,Sandwich,125.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken MACDO,Sandwich,75.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken MACDO,Sandwich,80.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken MACDO Deluxe,LARGE_MEAL,230.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken MACDO Deluxe,MEDIUM_MEAL,190.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken MACDO Deluxe,Sandwich,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken MACDO Deluxe,Sandwich,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McChicken,LARGE_MEAL,240.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McChicken,MEDIUM_MEAL,200.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McChicken,Sandwich,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Double McChicken,LARGE_MEAL,405.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Double McChicken,MEDIUM_MEAL,365.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Double McChicken,Sandwich,265.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Tasty Chicken,LARGE_MEAL,373.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Tasty Chicken,MEDIUM_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Tasty Chicken,Sandwich,255.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Premier,LARGE_MEAL,373.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Premier,MEDIUM_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Premier,Sandwich,255.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Spicy,LARGE_MEAL,373.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Spicy,MEDIUM_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Grand Chicken Spicy,Sandwich,255.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Mac,LARGE_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Mac,MEDIUM_MEAL,293.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Mac,Sandwich,226.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Mac,LARGE_MEAL,330.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Mac,MEDIUM_MEAL,293.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Mac,Sandwich,226.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Fillet,LARGE_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Fillet,MEDIUM_MEAL,293.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Chicken Fillet,Sandwich,226.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Fillet,LARGE_MEAL,333.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Fillet,MEDIUM_MEAL,293.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Spicy Chicken Fillet,Sandwich,226.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 4 Pieces,Box,130.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 6 Pieces,Box,150.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 6 Pieces,LARGE_MEAL,278.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 6 Pieces,MEDIUM_MEAL,238.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 9 Pieces,Box,185.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 9 Pieces,LARGE_MEAL,308.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,McNuggets - 9 Pieces,MEDIUM_MEAL,268.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Mac Chicken,LARGE_MEAL,330.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Mac Chicken,MEDIUM_MEAL,293.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Chicken,Big Mac Chicken,Sandwich,226.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Chicken Strips,Regular,135.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Potato Wedges,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Chicken McNuggets,4_PIECES,130.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Chicken McNuggets,6_PIECES,150.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Chicken McNuggets,9_PIECES,185.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,McFries,Large,95.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,McFries,Medium,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,McFries,Regular,75.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,McFries,Small,65.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Sides,Chicken Caesar Salad,Regular,170.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Barbecue Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Hot Mustard Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Sweet N Sour Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Big Tasty Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,McRoyale Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Tartar Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Caesar Dressing,Regular,45.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Italian Dressing,Regular,45.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Thousand Island Dressing,Regular,45.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Mayonnaise,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Dips & Dressings,Mustard Mayo Sauce,Regular,35.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Oreo McFlurry,Regular,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Chocolate Fudge Sundae,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Caramel Sundae,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Strawberry Sundae,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Apple Pie,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Desserts,Strawberry Custard Pie,Regular,85.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Chocolate Milkshake,Medium,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Chocolate Milkshake,Regular,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Strawberry Milkshake,Medium,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Strawberry Milkshake,Regular,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Vanilla Milkshake,Medium,100.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Vanilla Milkshake,Regular,90.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,McFizz® Blue Pation,Regular,80.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,McFizz® Strawberry,Regular,80.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Orange Juice,Regular,75.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Orange Juice,Small,65.0
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,Beverages,Coca Cola,Large,90.0
