restaurant_id,restaurant_name,branch_code,zone_id,category_id,rating,num_reviews,num_dishes,avg_price,price_variance,price_std_dev
361b8f50-2224-11e8-924e-0242ac110011,McDonald's,x84v,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.6519,266406,203,164.37,12357.63,111.16
3619f759-2224-11e8-924e-0242ac110011,Buffalo Burger,z6ozk,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.6782,90478,20,333.3,55546.31,235.68
3619ff2b-2224-11e8-924e-0242ac110011,Burger King,gv9g,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.3174,50588,13,242.69,2790.83,52.83
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,n9do7,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.622,9537,15,254.6,3590.65,59.92
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,3qx33,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.5738,6499,15,248.07,1329.8,36.47
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,vk967,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.4015,154850,15,190.0,14096.67,118.73
361c4965-2224-11e8-924e-0242ac110011,Prego,p2wz,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.4859,63270,10,147.4,2938.04,54.2
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,yv4k3,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.2025,3600,6,207.5,982.92,31.35
361ad8cb-2224-11e8-924e-0242ac110011,GAD,95mol,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.4841,57057,4,66.0,18.5,4.3
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,z7lgy,9d7ee817-709e-46ef-8c31-e1988bb3ba4d,4274d011-2224-11e8-924e-0242ac110011,4.2799,35172,9,207.44,1512.69,38.89
